"longname","name","sentencename","slug","regionslug","lowincome","P20pop","PercentinP20","MaximumIncomeConsumptionNP20","NationalP20Average","NationalRestAverage","GapBetweenNP20Rest2013","minimumincome","growinggap","stuntingtrends","gap_1999","gap_2013","nationalstunting","nationalP20stunting","restP20stunting","NP20Reg","restreg"
"Afghanistan","Afghanistan","Afghanistan","afghanistan","Asia",TRUE,,,,,,,,,,,,40.9,,,30,46
"Albania","Albania","Albania","albania","Europe",TRUE,89652.92,3.09148,4.31,3.34445225,8.608708855,5.264256605,2.92,"increasing","",3.603180318,5.264256605,,,,98,98.75
"Algeria","Algeria","Algeria","algeria","Africa",TRUE,420145.056,1.09584,5.07,4.01440065,9.726660111,5.712259461,3.56,"decreasing","decreasing",4.544180095,5.712259461,11.7,12.6,11.4,99,100
"Angola","Angola","Angola","angola","Africa",TRUE,10863892,41.7842,1.59,1.121327625,4.883613299,3.762285674,0.89,"increasing","increasing",2.135826809,3.762285674,37.6,47.4,34.6,10,32.5
"Argentina","Argentina","Argentina","argentina","LAC",TRUE,,,,,,,,,,,,,,,99,99.75
"Armenia","Armenia","Armenia","armenia","Asia",TRUE,210615.397,7.28773,3.43,2.657833255,7.039541686,4.381708431,2.31,"decreasing","decreasing",3.129256421,4.381708431,9.4,12,8.7,98,99
"Aruba","Aruba","Aruba","aruba","LAC",FALSE,,,,,,,,,,,,,,,,
"Australia","Australia","Australia","australia","Oceania",FALSE,80683.2512,0.348976,28.175,20.46960239,65.24780488,44.77820249,16.75,"increasing","",29.10062869,44.77820249,,,,,
"Austria","Austria","Austria","austria","Europe",FALSE,40217.8416,0.474267,31.175,22.85348843,64.74388817,41.89039974,19,"increasing","",33.52159056,41.89039974,,,,,
"Azerbaijan","Azerbaijan","Azerbaijan","azerbaijan","Asia",TRUE,0,0,11.5,10.23131425,16.57806185,6.3467476,9.51,"decreasing","increasing",5.136515929,6.3467476,18,,,92,94.5
"Bahamas","Bahamas","the Bahamas","bahamas","LAC",FALSE,,,,,,,,,,,,,,,,
"Bahrain","Bahrain","Bahrain","bahrain","Asia",FALSE,,,,,,,,,,,,,,,,
"Bangladesh","Bangladesh","Bangladesh","bangladesh","Asia",TRUE,59577689.71,37.8103,2,1.617996,4.221048945,2.603052945,1.44,"increasing","decreasing",2.020566886,2.603052945,36.2,49.3,32.3,15,21.25
"Barbados","Barbados","Barbados","barbados","LAC",FALSE,,,,,,,,,,,,7.7,7.5,7.8,98,98.75
"Belarus","Belarus","Belarus","belarus","Europe",TRUE,0,0,12.25,9.72538525,23.07120163,13.34581638,8.38,"increasing","",3.639936518,13.34581638,,,,,
"Belgium","Belgium","Belgium","belgium","Europe",FALSE,27653.6182,0.247349,28.35,20.48130158,54.715702,34.23440042,17,"increasing","",29.86641565,34.23440042,,,,,
"Belize","Belize","Belize","belize","LAC",TRUE,62618.14,18.4171,2.67,1.5108996,11.38585044,9.87495084,0.9,"decreasing","decreasing",9.1356238,9.87495084,15,,,94,96.75
"Benin","Benin","Benin","benin","Africa",TRUE,6652080,66.5208,1.06,0.64472751,3.229796205,2.585068695,0.29,"increasing","decreasing",1.967967615,2.585068695,34,46.4,30.7,69,89.5
"Bhutan","Bhutan","Bhutan","bhutan","Asia",TRUE,9456.148,1.24423,5.6,4.2292936,14.65408756,10.42479396,3.57,"increasing","",2.858051521,10.42479396,,,,100,100
"Bolivia (Plurinational State of)","Bolivia","Bolivia","bolivia","LAC",TRUE,971865.44,9.34486,4.45,2.532394875,17.08005197,14.5476571,1.44,"increasing","decreasing",9.6001243,14.547657095,16.1,,,68,80
"Bosnia and Herzegovina","Bosnia and Herzegovina","Bosnia and Herzegovina","bosnia-and-herzegovina","Europe",TRUE,11602.836,0.322301,9.55,7.01089375,21.50697519,14.49608144,6.08,"increasing","decreasing",7.71078709,14.49608144,8.9,10.1,8.6,100,99.75
"Botswana","Botswana","Botswana","botswana","Africa",TRUE,444739.74,20.8798,2.46,1.66135116,14.205717,12.54436584,1.29,"increasing","",8.429250505,12.54436584,,,,,
"Brazil","Brazil","Brazil","brazil","LAC",TRUE,11759798.35,5.80989,5.6,3.396386,24.30841035,20.91202435,2.29,"increasing","",13.01417304,20.91202435,,,,,
"Brunei Darussalam","Brunei Darussalam","Brunei Darussalam","brunei-darussalam","Asia",FALSE,,,,,,,,,,,,,,,,
"Bulgaria","Bulgaria","Bulgaria","bulgaria","Europe",TRUE,233889.713,3.21719,8.46,5.02823484,20.70105088,15.67281604,3.27,"increasing","",5.608679461,15.67281604,,,,,
"Burkina Faso","Burkina Faso","Burkina Faso","burkina-faso","Africa",TRUE,11107534.35,65.0705,1.36,1.07971556,3.126819055,2.047103495,1,"increasing","decreasing",1.713295365,2.047103495,27.3,,,62,82
"Burundi","Burundi","Burundi","burundi","Africa",TRUE,8007196.8,83.4083,0.82,0.61599302,2.052941471,1.436948451,0.52,"increasing","about.the.same",1.1987111,1.436948451,55.9,69.1,52.3,64,78.5
"Cambodia","Cambodia","Cambodia","cambodia","Asia",TRUE,,,,,,,,,,,,32.4,41.8,29.5,59,78.25
"Cameroon","Cameroon","Cameroon","cameroon","Africa",TRUE,8209529.88,37.9018,1.62,1.14511158,5.835859091,4.690747511,0.87,"increasing","decreasing",3.403156645,4.690747511,31.7,41.6,28.6,38,76.5
"Canada","Canada","Canada","canada","NA",FALSE,238030.7388,0.676993,28.375,18.90480119,66.99147094,48.08666975,14.75,"increasing","",36.99990382,48.08666975,,,,,
"Cape Verde","Cape Verde","Cape Verde","cape-verde","Africa",TRUE,79745.64,15.3357,2.86,2.07004083,9.879256916,7.809216086,1.7,"increasing","",6.197595506,7.809216086,,,,,
"Central African Republic","CAR","CAR","car","Africa",TRUE,3878122.5,86.1805,0.42,0.27830355,2.017869318,1.739565768,0.21,"increasing","",1.927340375,1.739565768,,,,46,66.5
"Chad","Chad","Chad","chad","Africa",TRUE,6460984.14,49.2078,1.27,0.844574765,4.131870007,3.287295242,0.63,"increasing","increasing",1.450427182,3.287295242,39.8,41.2,39.4,6,14.75
"Chile","Chile","Chile","chile","LAC",FALSE,270947.772,1.55182,7.38,5.14222533,24.07895052,18.93672519,4.11,"increasing","decreasing",15.30439249,18.93672519,1.8,,,,
"China","China","China","china","Asia",TRUE,,6.00424,3.97,,,,2.07,"increasing","decreasing",,,8.1,,,,
"China, Hong Kong Special Administrative Region","Hong Kong","Hong Kong","hong-kong","Asia",FALSE,,,,,,,,,,,,,,,,
"China, Macao Special Administrative Region","Macao","Macao","macao","Asia",FALSE,,,,,,,,,,,,,,,,
"Colombia","Colombia","Colombia","colombia","LAC",TRUE,4533216.858,9.57587,3.94,2.46426118,17.01509909,14.55083791,1.76,"increasing","",9.37804187,14.55083791,,,,,
"Comoros","Comoros","Comoros","comoros","Africa",TRUE,209499.18,28.3107,2.06,1.33407145,7.182673918,5.848602468,0.98,"decreasing","",7.583331748,5.848602468,31.1,38.7,28.4,85,88.5
"Costa Rica","Costa Rica","Costa Rica","costa-rica","LAC",TRUE,128014.032,2.71792,7.22,4.68466812,27.34186037,22.65719225,3.54,"increasing","",12.58336717,22.65719225,,,,,
"Côte d’Ivoire","Côte d’Ivoire","Côte d’Ivoire","cote-d-ivoire","Africa",TRUE,10659712.18,48.5194,1.45,0.998540325,4.302926563,3.304386238,0.79,"decreasing","decreasing",3.418767629,3.304386238,21.6,,,44,73.25
"Croatia","Croatia","Croatia","croatia","Europe",TRUE,72038.73,1.69105,8.75,6.00439,19.7399299,13.7355399,4.61,"increasing","",11.02239204,13.7355399,,,,,
"Cuba","Cuba","Cuba","cuba","LAC",TRUE,,,,,,,,,,,,,,,,
"Cyprus","Cyprus","Cyprus","cyprus","Asia",FALSE,0,0,22.75,17.52087838,52.72498589,35.20410751,15.25,"increasing","",25.51376494,35.20410751,,,,,
"Czech Republic","Czech Republic","the Czech Republic","czech-republic","Europe",FALSE,0,0,16.75,12.51266038,29.98238285,17.46972247,10.5,"increasing","",12.923272695,17.46972247,,,,,
"Democratic People’s Republic of Korea","DPRK","the DPRK","dprk","Asia",TRUE,,,,,,,,,,,,27.9,,,,
"Democratic Republic of the Congo","DRC","the DRC","drc","Africa",TRUE,60814278.72,85.2696,0.62,0.42943556,1.830916452,1.401480892,0.33,"decreasing","decreasing",0.720377896,1.401480892,42.7,49.4,40.7,16,27.75
"Denmark","Denmark","Denmark","denmark","Europe",FALSE,13607.616,0.24256,31.1,23.3721165,58.39765581,35.02553931,20,"increasing","",28.03321994,35.02553931,,,,,
"Djibouti","Djibouti","Djibouti","djibouti","Africa",TRUE,294124.5,32.6805,1.8,1.194471,5.769889099,4.575418099,0.9,"decreasing","increasing",3.907174583,4.575418099,33.5,,,,
"Dominican Republic","Dominican Republic","the Dominican Republic","dominican-republic","LAC",TRUE,599989.116,5.83647,4.31,3.014670445,14.48312691,11.46845647,2.43,"increasing","decreasing",14.3030068,11.468456465,7.1,11.6,5.7,73,93.5
"Ecuador","Ecuador","Ecuador","ecuador","LAC",TRUE,931660.38,5.9493,4.58,3.0653482,16.13525199,13.06990379,2.35,"increasing","decreasing",8.183325755,13.06990379,23.9,,,,
"Egypt","Egypt","Egypt","egypt","Africa",TRUE,7906737.685,8.80385,3.12,2.52094284,6.077353331,3.556410491,2.18,"increasing","about.the.same",3.564576631,3.556410491,22.3,24.8,21.7,99,99.75
"El Salvador","El Salvador","El Salvador","el-salvador","LAC",TRUE,439258.125,7.02813,3.99,2.800966035,11.93514205,9.134176015,2.22,"increasing","decreasing",9.50745526,9.134176015,13.6,23.6,10.4,98,98.75
"Equatorial Guinea","Equatorial Guinea","Equatorial Guinea","equatorial-guinea","Africa",TRUE,,,,,,,,,,,,26.2,,,60,50
"Eritrea","Eritrea","Eritrea","eritrea","Africa",TRUE,,,,,,,,,,,,,,,,
"Estonia","Estonia","Estonia","estonia","Europe",FALSE,15662.196,1.18653,13,8.573669,29.36661015,20.79294115,6.58,"increasing","",8.99011561,20.79294115,,,,,
"Ethiopia","Ethiopia","Ethiopia","ethiopia","Africa",TRUE,47651385.75,50.2175,1.6,1.1689856,3.75095223,2.58196663,0.87,"increasing","decreasing",1.497056397,2.58196663,38.4,44.6,36.6,1,3.75
"Fiji","Fiji","Fiji","fiji","Oceania",TRUE,56444.52,6.41415,3.56,2.75576396,8.445442572,5.689678612,2.37,"increasing","",5.543198656,5.689678612,,,,,
"Finland","Finland","Finland","finland","Europe",FALSE,0,0,29.8,22.8832561,55.74219967,32.85894357,19.75,"increasing","",24.56606995,32.85894357,,,,,
"France","France","France","france","Europe",FALSE,0,0,27.925,20.80405519,59.82830127,39.02424608,17.5,"increasing","",29.43402584,39.02424608,,,,,
"French Guiana","French Guiana","French Guiana","french-guiana","LAC",FALSE,,,,,,,,,,,,,,,,
"Gabon","Gabon","Gabon","gabon","Africa",TRUE,306053.02,16.8161,2.75,1.973956875,7.985579274,6.011622399,1.61,"decreasing","",6.768968723,6.011622399,17,30.7,13.1,92,88.75
"Gambia","Gambia","Gambia","gambia","Africa",TRUE,580344.18,31.2013,2.02,1.46221235,5.406981159,3.944768809,1.57,"increasing","decreasing",2.495337765,3.944768809,24.6,29.5,23.2,69,73
"Georgia","Georgia","Georgia","georgia","Asia",TRUE,507090.78,13.4151,3.04,2.13866432,8.139484605,6.000820285,1.68,"decreasing","",4.190668667,6.000820285,,,,99,100
"Germany","Germany","Germany","germany","Europe",FALSE,0,0,28.675,21.50197743,60.37710838,38.87513095,18.25,"increasing","",34.43662863,38.87513095,,,,,
"Ghana","Ghana","Ghana","ghana","Africa",TRUE,5692970.2,21.6052,2.44,1.68791758,7.453390468,5.765472888,1.32,"increasing","decreasing",3.026769566,5.765472888,18.8,24.8,17,58,74.75
"Greece","Greece","Greece","greece","Europe",FALSE,187874.414,1.71262,9.98,6.35303846,25.28471299,18.93167453,4.48,"increasing","",21.93650563,18.93167453,,,,,
"Grenada","Grenada","Grenada","grenada","LAC",TRUE,,,,,,,,,,,,,,,,
"Guadeloupe","Guadeloupe","Guadeloupe","guadeloupe","LAC",FALSE,,,,,,,,,,,,,,,,
"Guatemala","Guatemala","Guatemala","guatemala","LAC",TRUE,2628147.6,16.8471,2.81,1.88302034,10.55034081,8.66732047,1.46,"increasing","decreasing",10.64938379,8.66732047,46.7,66.4,39.6,,
"Guinea","Guinea","Guinea","guinea","Africa",TRUE,6294619.94,54.5461,1.48,1.10190514,3.370859331,2.268954191,0.92,"increasing","decreasing",2.298264112,2.268954191,32.4,,,38,65.5
"Guinea-Bissau","Guinea-Bissau","Guinea-Bissau","guinea-bissau","Africa",TRUE,1301786.64,77.4873,0.77,0.51807448,2.756206038,2.238131558,0.41,"decreasing","decreasing",1.781491304,2.238131558,27.6,30.7,26.7,13,28.75
"Guyana","Guyana","Guyana","guyana","LAC",TRUE,87898.56,11.5656,3.66,2.27837745,12.04955632,9.77117887,1.57,"increasing","decreasing",6.671317958,9.77117887,11.3,20.4,7.5,84,91.25
"Haiti","Haiti","Haiti","haiti","LAC",TRUE,3739520.05,35.8535,1.74,1.21370046,5.173876255,3.960175795,0.98,"increasing","decreasing",3.269752245,3.960175795,22,31.2,19,71,83.75
"Honduras","Honduras","Honduras","honduras","LAC",TRUE,2193517.38,25.3293,2.09,1.281591135,9.637752901,8.356161766,0.88,"increasing","decreasing",7.083881116,8.356161766,22.6,42,16.1,92,94.25
"Hungary","Hungary","Hungary","hungary","Europe",FALSE,24133.3802,0.244018,10.5,7.319487,22.41468989,15.09520289,5.64,"increasing","",8.167261975,15.09520289,,,,,
"Iceland","Iceland","Iceland","iceland","Europe",FALSE,0,0,29.75,23.45498925,53.60200611,30.14701686,20.75,"increasing","",29.38565135,30.14701686,,,,,
"India","India","India","india","Asia",TRUE,,36.8458,2.02,,,,1.58,"increasing","decreasing",,,37.9,50.7,33.6,57,
"Indonesia","Indonesia","Indonesia","indonesia","Asia",TRUE,65173193.79,25.8593,2.32,1.87963384,6.13999565,4.26036181,1.66,"increasing","increasing",1.744673318,4.26036181,36.4,,,,
"Iran (Islamic Republic of)","Iran","Iran","iran","Asia",TRUE,328513.6448,0.424217,7.63,5.636315335,19.32967459,13.69335926,4.66,"increasing","",10.29509839,13.693359255,6.8,,,,
"Iraq","Iraq","Iraq","iraq","Asia",TRUE,2449798.428,7.23081,3.41,2.66592777,6.9090934,4.24316563,2.31,"increasing","",3.973176335,4.24316563,22.1,24.4,21.3,98,99.75
"Ireland","Ireland","Ireland","ireland","Europe",FALSE,34086.46,0.74101,22,15.687485,49.56319724,33.87571224,13.75,"increasing","",28.18184576,33.87571224,,,,,
"Israel","Israel","Israel","israel","Asia",FALSE,54077.764,0.67094,12,7.831464,39.32829838,31.49683438,5.75,"increasing","",22.18065651,31.49683438,,,,,
"Italy","Italy","Italy","italy","Europe",FALSE,1049429.451,1.74237,19.5,12.324975,46.34807132,34.02309632,8.29,"increasing","",33.79838891,34.02309632,,,,,
"Jamaica","Jamaica","Jamaica","jamaica","LAC",TRUE,139742.91,4.90326,4.23,3.0522411,13.68867945,10.63643835,2.52,"increasing","increasing",10.11105888,10.63643835,6.2,,,99,99.5
"Japan","Japan","Japan","japan","Asia",FALSE,443441.883,0.347934,22.75,15.6009035,49.04648645,33.44558295,12,"increasing","",29.15654244,33.44558295,,,,,
"Jordan","Jordan","Jordan","jordan","Asia",TRUE,89853.281,1.06841,5.29,4.15866473,11.64190916,7.48324443,3.69,"increasing","decreasing",6.274280598,7.48324443,7.8,14,5.9,,
"Kazakhstan","Kazakhstan","Kazakhstan","kazakhstan","Asia",TRUE,12290.40672,0.0721268,7.26,5.96215521,13.70261188,7.74045667,5.38,"increasing","decreasing",4.837831933,7.74045667,8,10.3,7.4,99,100
"Kenya","Kenya","Kenya","kenya","Africa",TRUE,21959213.39,48.9833,1.4,0.9560096,4.861572942,3.905563342,0.74,"decreasing","decreasing",3.650063104,3.905563342,26.2,36,23.1,52,72.5
"Kiribati","Kiribati","Kiribati","kiribati","Oceania",TRUE,26745.73,24.3143,2.29,1.613482475,5.714574587,4.101092112,1.32,"decreasing","",4.304735334,4.101092112,,,,93,93.75
"Kosovo","Kosovo","Kosovo","kosovo","Europe",TRUE,19479.642,1.07031,5.25,4.107539625,9.569772628,5.462233003,3.6,"increasing","",2.939605906,5.462233003,,,,,
"Kuwait","Kuwait","Kuwait","kuwait","Asia",FALSE,,,,,,,,,,,,4.9,,,,
"Kyrgyzstan","Kyrgyzstan","Kyrgyzstan","kyrgyzstan","Asia",TRUE,691090.4,12.082,2.91,2.34716817,5.723276451,3.376108281,2.09,"decreasing","decreasing",3.489801408,3.376108281,12.9,17.7,11.6,96,98.25
"Lao People’s Democratic Republic","Laos","Laos","laos","Asia",TRUE,2477992.33,38.1817,1.9,1.47507735,4.509929293,3.034851943,1.26,"increasing","",1.877320408,3.034851943,44.2,60.6,37.4,66,79.75
"Latvia","Latvia","Latvia","latvia","Europe",FALSE,35152.89,1.7489,9.93,6.405391185,23.06017275,16.65478157,4.66,"increasing","",7.829235815,16.654781565,,,,,
"Lebanon","Lebanon","Lebanon","lebanon","Asia",TRUE,3227.65344,0.0611298,11.5,8.4142165,24.67276094,16.25854444,6.93,"increasing","",15.76767441,16.25854444,,,,,
"Lesotho","Lesotho","Lesotho","lesotho","Africa",TRUE,1428771.88,67.3949,0.66,0.39265512,3.362500604,2.969845484,0.27,"increasing","decreasing",2.467421463,2.969845484,33.4,45.6,30.2,34,47.25
"Liberia","Liberia","Liberia","liberia","Africa",TRUE,2594489.04,60.4776,1.35,1.005332175,3.098738189,2.093406014,0.91,"increasing","decreasing",1.581202893,2.093406014,32.1,35.5,31,16,27.75
"Lithuania","Lithuania","Lithuania","lithuania","Europe",FALSE,44284.56,1.4961,10.25,6.956864625,24.12086604,17.16400142,5.45,"increasing","",8.0185366,17.164001415,,,,,
