"longname","name","sentencename","slug","regionslug","lowincome","P20pop","PercentinP20","MaximumIncomeConsumptionNP20","NationalP20Average","NationalRestAverage","GapBetweenNP20Rest2013","minimumincome","growinggap","stuntingtrends","gap_1999","gap_2013","nationalstunting","nationalP20stunting","restP20stunting","NP20Reg","restreg"
"Luxembourg","Luxembourg","Luxembourg","luxembourg","Europe",FALSE,723.897,0.134055,36,26.989974,81.67894486,54.68897086,23,"increasing","",45.65523762,54.68897086,,,,,
"Madagascar","Madagascar","Madagascar","madagascar","Africa",TRUE,19802403.04,86.2474,0.63,0.43964298,1.809871447,1.370228467,0.35,"decreasing","",1.649356744,1.370228467,,,,72,87.75
"Malawi","Malawi","Malawi","malawi","Africa",TRUE,13587160.78,81.9491,0.72,0.52792632,2.255475954,1.727549634,0.44,"decreasing","decreasing",3.406413992,1.727549634,37.4,45.7,34.8,65,68.25
"Malaysia","Malaysia","Malaysia","malaysia","Asia",TRUE,113966.9658,0.383598,8.39,5.788911225,30.32626534,24.53735412,4.59,"increasing","increasing",14.84581048,24.537354115,20.7,,,,
"Maldives","Maldives","the Maldives","maldives","Asia",TRUE,44729.1,11.469,3.25,2.375338875,8.73448035,6.359141475,2.02,"increasing","",,6.359141475,,,,92,93
"Mali","Mali","Mali","mali","Africa",TRUE,11483824.32,69.6834,1.17,0.913116555,2.634624971,1.721508416,0.8,"increasing","increasing",1.61237049,1.721508416,30.4,40.5,27.9,69,92.25
"Malta","Malta","Malta","malta","Europe",FALSE,0,0,23,17.216236,45.58511908,28.36888308,14.5,"increasing","",19.73245041,28.36888308,,,,,
"Marshall Islands","Marshall Islands","the Marshall Islands","marshall-islands","Oceania",TRUE,,,,,,,,,,,,,,,92,96.5
"Martinique","Martinique","Martinique","martinique","LAC",FALSE,,,,,,,,,,,,,,,,
"Mauritania","Mauritania","Mauritania","mauritania","Africa",TRUE,613095.3,15.5214,2.81,2.05881956,6.460541685,4.401722125,1.71,"increasing","decreasing",3.930904167,4.401722125,27.9,,,,
"Mauritius","Mauritius","Mauritius","mauritius","Africa",TRUE,17910.9,1.4215,5.87,4.421727185,13.79207505,9.370347865,3.74,"increasing","",6.367650419,9.370347865,,,,,
"Mexico","Mexico","Mexico","mexico","LAC",TRUE,9508381.014,7.75941,3.79,2.67536858,11.95034964,9.27498106,2.08,"decreasing","decreasing",8.99115576,9.27498106,12.4,22.9,9.1,83,95.75
"Micronesia (Federated States of)","Micronesia","Micronesia","micronesia","Oceania",TRUE,27944.1,27.9441,2.15,1.384134525,5.906500615,4.52236609,1,"decreasing","",6.070742643,4.52236609,,,,,
"Mongolia","Mongolia","Mongolia","mongolia","Asia",TRUE,33905.032,1.18136,5.38,4.09647457,12.0154841,7.91900953,3.49,"increasing","decreasing",2.713549208,7.91900953,10.8,18.6,8.6,99,99.5
"Montenegro","Montenegro","Montenegro","montenegro","Europe",TRUE,11994.334,1.93457,7.05,5.280072825,15.94058453,10.66051171,4.79,"increasing","increasing",7.60058466,10.660511705,9.4,4.7,10.4,99,99.5
"Morocco","Morocco","Morocco","morocco","Africa",TRUE,1516996.1,4.4855,4.22,3.1355866,11.20504856,8.06946196,2.64,"increasing","",5.395006823,8.06946196,14.9,,,,
"Mozambique","Mozambique","Mozambique","mozambique","Africa",TRUE,20074034.31,75.9517,0.78,0.53993472,2.923762895,2.383828175,0.43,"increasing","",1.43319529,2.383828175,42.9,51.4,40.4,42,50.25
"Myanmar","Myanmar","Myanmar","myanmar","Asia",TRUE,11982653.55,23.2899,2.42,1.82421173,5.761549807,3.937338077,1.56,"increasing","decreasing",1.026824666,3.937338077,29.4,38.3,25.7,69,87.5
"Namibia","Namibia","Namibia","namibia","Africa",TRUE,729326.8,31.4365,2,1.421946,10.50718473,9.08523873,1.14,"increasing","decreasing",6.418800402,9.08523873,22.7,30.8,20,83,89
"Nepal","Nepal","Nepal","nepal","Asia",TRUE,6981909.57,24.9443,2.35,1.882679,5.185974086,3.303295086,1.64,"increasing","decreasing",1.989617175,3.303295086,36,48.4,32.8,55,59
"Netherlands","Netherlands","the Netherlands","netherlands","Europe",FALSE,0,0,28.95,21.55499753,55.13111363,33.5761161,18,"increasing","",32.20716058,33.5761161,,,,,
"Netherlands Antilles","Netherlands Antilles","the Netherlands Antilles","netherlands-antilles","LAC",FALSE,,,,,,,,,,,,,,,,
"New Zealand","New Zealand","New Zealand","new-zealand","Oceania",FALSE,,,,,,,,,,,,,,,,
"Nicaragua","Nicaragua","Nicaragua","nicaragua","LAC",TRUE,496754.79,8.34882,3.68,2.59197672,11.89036198,9.29838526,1.95,"increasing","decreasing",4.991723705,9.29838526,17.3,,,,
"Niger","Niger","Niger","niger","Africa",TRUE,12179668.23,66.0861,1.3,1.0222537,2.890811917,1.868558217,0.98,"increasing","decreasing",1.383425997,1.868558217,42.2,,,50,68.25
"Nigeria","Nigeria","Nigeria","nigeria","Africa",TRUE,111571968.3,64.9316,1.02,0.71856042,3.164044827,2.445484407,0.57,"increasing","decreasing",2.020994863,2.445484407,43.6,62.8,38,7,38.5
"Norway","Norway","Norway","norway","Europe",FALSE,12505.0804,0.246163,43,32.1749865,78.39323968,46.21825318,27.45,"increasing","",30.56432298,46.21825318,,,,,
"Occupied Palestinian Territory","Palestine","Palestine","palestine","Asia",TRUE,35618.6805,0.854165,5.5,4.20081475,12.62239905,8.4215843,3.53,"increasing","decreasing",8.585000625,8.4215843,7.4,7.3,7.4,100,99.25
"Oman","Oman","Oman","oman","Asia",FALSE,,,,,,,,,,,,14.1,,,,
"Pakistan","Pakistan","Pakistan","pakistan","Asia",TRUE,43410337.29,23.8899,2.41,1.973771925,4.848365238,2.874593313,1.8,"increasing","increasing",2.344026497,2.874593313,45,61.1,40.4,5,44.25
"Panama","Panama","Panama","panama","LAC",TRUE,212027.904,5.52156,5.84,3.57480708,25.84196946,22.26716238,2.44,"increasing","",15.26070707,22.26716238,,,,90,97.75
"Papua New Guinea","Papua New Guinea","Papua New Guinea","papua-new-guinea","Oceania",TRUE,3795743.82,50.0098,1.29,0.850587945,3.980284521,3.129696576,0.65,"increasing","",2.947477377,3.129696576,,,,,
"Paraguay","Paraguay","Paraguay","paraguay","LAC",TRUE,268366.542,4.14786,5.46,3.67830099,19.91846585,16.24016486,2.79,"increasing","decreasing",13.8029672,16.24016486,5.6,12.3,3.4,,
"Peru","Peru","Peru","peru","LAC",TRUE,2349732.48,7.6864,4.54,2.88111124,15.27210575,12.39099451,2.05,"increasing","decreasing",9.66852221,12.39099451,13.1,,,95,98.5
"Philippines","Philippines","the Philippines","philippines","Asia",TRUE,23795328.48,24.1626,2.35,1.798643,6.713147469,4.914504469,1.54,"increasing","decreasing",4.697659244,4.914504469,33.4,,,,
"Poland","Poland","Poland","poland","Europe",FALSE,13193.67948,0.0346837,8.58,6.55826457,19.00224208,12.44397751,5.6,"increasing","",9.820890565,12.44397751,,,,,
"Portugal","Portugal","Portugal","portugal","Europe",FALSE,128128.724,1.22494,12.25,7.818482875,29.3622149,21.54373203,5.78,"increasing","",22.00910075,21.543732025,,,,,
"Puerto Rico","Puerto Rico","Puerto Rico","puerto-rico","LAC",FALSE,,,,,,,,,,,,,,,,
"Qatar","Qatar","Qatar","qatar","Asia",FALSE,,,,,,,,,,,,,,,,
"Republic of Congo","Congo","Congo","congo","Africa",TRUE,2349991.25,49.4735,1.23,0.82579617,4.714249588,3.888453418,0.64,"increasing","decreasing",2.450404161,3.888453418,21.2,,,,
"Republic of Korea","Korea","Korea","korea","Asia",FALSE,170957.7,0.339,21.25,14.33481438,45.66848819,31.33367381,11,"increasing","",21.19729211,31.33367381,,,,,
"Republic of Moldova","Moldova","Moldova","moldova","Europe",TRUE,16095.8636,0.452131,5.52,4.38503004,10.89642742,6.51139738,3.91,"decreasing","decreasing",2.834933141,6.51139738,6.4,11.4,5.3,99,99.75
"Romania","Romania","Romania","romania","Europe",TRUE,400355.244,2.00378,5.11,3.892667695,9.981970063,6.089302368,3.31,"decreasing","",3.515135308,6.089302368,,,,,
"Russian Federation","Russia","Russia","russia","Europe",TRUE,99035.38994,0.0690094,10.5,7.917,29.10662671,21.18962671,6.65,"increasing","",7.46161335,21.18962671,,,,,
"Rwanda","Rwanda","Rwanda","rwanda","Africa",TRUE,8120243.52,73.3536,0.96,0.714012,3.268833986,2.554821986,0.6,"increasing","decreasing",1.578700043,2.554821986,36.7,,,43,60.5
"Saint Lucia","Saint Lucia","Saint Lucia","saint-lucia","LAC",TRUE,75659.76,42.0332,1.5,0.98910975,4.755941741,3.766831991,0.75,"increasing","",3.369998513,3.766831991,2.5,5.2,1.8,,
"Saint Vincent and the Grenadines","Saint Vincent","Saint Vincent","saint-vincent","LAC",TRUE,,,,,,,,,,,,,,,,
"Samoa","Samoa","Samoa","samoa","Oceania",TRUE,8573.218,4.51222,3.88,3.02792872,11.08471645,8.05678773,2.63,"increasing","",5.966941127,8.05678773,4.9,6.3,4.5,47,63.25
"Sao Tome and Principe","Sao Tome and Principe","Sao Tome and Principe","sao-tome-and-principe","Africa",TRUE,95896.42,50.4718,1.62,1.26345096,3.452552328,2.189101368,1.13,"increasing","decreasing",,2.189101368,17.2,25.5,14.8,88,97.5
"Saudi Arabia","Saudi Arabia","Saudi Arabia","saudi-arabia","Asia",FALSE,,,,,,,,,,,,,,,,
"Senegal","Senegal","Senegal","senegal","Africa",TRUE,7586280.64,53.7272,1.37,0.969172935,3.755428684,2.786255749,0.8,"increasing","decreasing",2.220306623,2.786255749,17.1,25.6,14.3,44,77.5
"Serbia","Serbia","Serbia","serbia","Europe",TRUE,61465.0916,0.858451,6.4,4.8985088,12.90044129,8.00193249,4.12,"decreasing","decreasing",7.76326123,8.00193249,6,13.6,4.5,97,100
"Seychelles","Seychelles","Seychelles","seychelles","Africa",TRUE,1363.599,1.51511,9.3,6.2342643,27.16939283,20.93512853,4.66,"increasing","",17.10488244,20.93512853,7.9,,,,
"Sierra Leone","Sierra Leone","Sierra Leone","sierra-leone","Africa",TRUE,3658008.88,52.8614,1.58,1.22455846,3.567649426,2.343090966,1.05,"increasing","decreasing",1.774132397,2.343090966,37.8,42.4,36.4,77,77
"Singapore","Singapore","Singapore","singapore","Asia",FALSE,,,,,,,,,,,,,,,,
"Slovakia","Slovakia","Slovakia","slovakia","Europe",FALSE,23787.6077,0.439697,13.25,9.268587,25.71107243,16.44248543,7.11,"increasing","",10.85683678,16.44248543,,,,,
"Slovenia","Slovenia","Slovenia","slovenia","Europe",FALSE,0,0,20.5,15.07126175,37.2457599,22.17449815,12.5,"increasing","",16.68022408,22.17449815,,,,,
"Solomon Islands","Solomon Islands","the Solomon Islands","solomon-islands","Oceania",TRUE,236332.32,42.2022,1.72,1.27432478,4.247994147,2.973669367,1.05,"decreasing","decreasing",3.790977001,2.973669367,31.6,36.6,30.1,87,88.375
"Somalia","Somalia","Somalia","somalia","Africa",TRUE,,,,,,,,,,,,,,,1,3.75
"South Africa","South Africa","South Africa","south-africa","Africa",TRUE,14568929.97,27.3287,2.06,1.38317361,14.07483673,12.69166312,1.22,"increasing","increasing",6.801542849,12.69166312,27.4,,,,
"South Sudan","South Sudan","South Sudan","south-sudan","Africa",TRUE,9032344.36,80.7902,0.54,0.33142122,2.061881681,1.730460461,0.23,"increasing","",,1.730460461,,,,21,39.25
"Spain","Spain","Spain","spain","Europe",FALSE,694829.142,1.49041,16,10.051888,41.81511019,31.76322219,6.89,"increasing","",24.96514754,31.76322219,,,,,
"Sri Lanka","Sri Lanka","Sri Lanka","sri-lanka","Asia",TRUE,1283236.747,6.23233,3.6,2.7999432,9.133973104,6.334029904,2.38,"increasing","decreasing",4.247744142,6.334029904,17.3,,,97,97.75
"State of Libya","Libya","Libya","libya","Africa",TRUE,,,,,,,,,,,,,,,,
"Sudan","Sudan","Sudan","sudan","Africa",TRUE,6311778.55,17.1283,2.71,1.94908349,6.655482552,4.706399062,1.59,"increasing","about.the.same",2.491369001,4.706399062,38.2,44,36.9,37,77.75
"Suriname","Suriname","Suriname","suriname","LAC",TRUE,114153.84,21.1396,2.31,0.5569872,13.8737943,13.3168071,0.01,"increasing","",8.507087425,13.3168071,,,,98,99.5
"Swaziland","Swaziland","Swaziland","swaziland","Africa",TRUE,651972.28,51.3364,1.23,0.842143485,5.055820293,4.213676808,0.64,"increasing","decreasing",3.590732766,4.213676808,25.5,30.3,24.1,39,59.5
"Sweden","Sweden","Sweden","sweden","Europe",FALSE,47097.984,0.490604,31.25,22.11517188,58.99997415,36.88480227,18,"increasing","",23.6451535,36.88480227,,,,,
"Switzerland","Switzerland","Switzerland","switzerland","Europe",FALSE,0,0,34.05,26.17847423,75.89332665,49.71485242,22.75,"increasing","",46.29598992,49.71485242,,,,,
"Syrian Arab Republic","Syria","Syria","syria","Asia",TRUE,3573030.65,18.0365,2.64,2.047254,6.180857733,4.133603733,1.78,"increasing","",4.948529215,4.133603733,,,,93,97.25
"Tajikistan","Tajikistan","Tajikistan","tajikistan","Asia",TRUE,1010516.3,12.3535,3.02,2.262131,6.758330264,4.496199264,2.08,"decreasing","decreasing",1.508420465,4.496199264,26.8,31.7,25.6,86,89.25
"Thailand","Thailand","Thailand","thailand","Asia",TRUE,163487.6206,0.239929,6.68,5.11706704,17.18055516,12.06348812,4.42,"increasing","decreasing",7.297133589,12.06348812,10.5,,,100,99.5
"The former Yugoslav Republic of Macedonia","Macedonia","Macedonia","macedonia","Europe",TRUE,188496.256,9.06232,4.24,2.56305456,11.53640074,8.97334618,1.6,"increasing","",5.703957007,8.97334618,4.9,7.2,4.3,99,100
"Timor-Leste","Timor-Leste","Timor-Leste","timor-leste","Asia",TRUE,693266.52,58.7514,1.6,1.2901576,3.094698956,1.804541356,1.17,"increasing","decreasing",1.227885905,1.804541356,50.2,,,50,56.5
"Togo","Togo","Togo","togo","Africa",TRUE,4568234.88,64.8897,0.94,0.65207847,3.1582023,2.50612383,0.53,"increasing","decreasing",2.420021234,2.50612383,27.6,33.4,25.9,67,81.5
"Tonga","Tonga","Tonga","tonga","Oceania",TRUE,4004.099,3.64009,4.56,3.3487728,11.59640954,8.24763674,2.83,"increasing","",8.27600877,8.24763674,8.1,,,92,93.75
"Trinidad and Tobago","Trinidad and Tobago","Trinidad and Tobago","trinidad-and-tobago","LAC",FALSE,22539.735,1.66961,6.68,4.58938712,19.69270801,15.10332089,3.62,"increasing","",14.76231012,15.10332089,11,,,96,97
"Tunisia","Tunisia","Tunisia","tunisia","Africa",TRUE,315126.018,2.86218,5.39,3.805164825,13.18154441,9.376379585,3.06,"increasing","increasing",6.512757865,9.376379585,10.1,15.6,8.8,98,99.75
"Turkey","Turkey","Turkey","turkey","Asia",TRUE,1018473.599,1.34381,7.19,4.970447,20.01497729,15.04453029,3.93,"increasing","decreasing",9.74159561,15.04453029,9.5,,,98,99
"Turkmenistan","Turkmenistan","Turkmenistan","turkmenistan","Asia",TRUE,689395.23,12.8379,3.07,2.277330605,8.850379678,6.573049073,1.91,"increasing","decreasing",2.539223782,6.573049073,11.5,15.5,10.3,100,99.5
"Tuvalu","Tuvalu","Tuvalu","tuvalu","Oceania",TRUE,829.589,8.29589,3.63,2.70970062,9.605341968,6.895641348,2.25,"increasing","",6.677374375,6.895641348,,,,39,53
"Uganda","Uganda","Uganda","uganda","Africa",TRUE,20352926.1,54.2022,1.45,1.057904775,3.890195039,2.832290264,0.87,"increasing","decreasing",1.838288221,2.832290264,28.9,32.3,28,27,31.25
"Ukraine","Ukraine","Ukraine","ukraine","Europe",TRUE,20303.50621,0.0446329,8.35,6.7273445,14.69199949,7.96465499,5.99,"increasing","",3.051538035,7.96465499,,,,100,99.75
"United Arab Emirates","UAE","the UAE","uae","Asia",FALSE,,,,,,,,,,,,,,,,
"United Kingdom of Great Britain and Northern Ireland","United Kingdom","the United Kingdom","united-kingdom","Europe",FALSE,153951.1193,0.240061,23,16.9246075,53.16336867,36.23876117,14.5,"increasing","",32.52203023,36.23876117,,,,,
"United Republic of Tanzania","Tanzania","Tanzania","tanzania","Africa",TRUE,33119775.36,65.4024,1.27,0.99413695,3.124632886,2.130495936,0.87,"increasing","decreasing",1.034607251,2.130495936,34.5,39.9,32.7,8,34.25
"United States of America","US","the US","usa","NA",FALSE,4271830.38,1.35099,25.25,16.13809563,74.78903774,58.65094211,12,"increasing","decreasing",55.92585231,58.65094211,2.1,,,,
"United States Virgin Islands","US Virgin Islands","the US Virgin Islands","us-virgin-islands","LAC",FALSE,,,,,,,,,,,,,,,,
"Uruguay","Uruguay","Uruguay","uruguay","LAC",FALSE,14207.5604,0.416644,10,6.923955,29.42343591,22.49948091,5.49,"increasing","",21.712114925,22.49948091,10.7,,,,
"Uzbekistan","Uzbekistan","Uzbekistan","uzbekistan","Asia",TRUE,11391075.36,37.6689,1.94,1.41026845,4.399720559,2.989452109,1.13,"decreasing","",2.422548886,2.989452109,,,,100,100
"Vanuatu","Vanuatu","Vanuatu","vanuatu","Oceania",TRUE,63923.75,25.5695,2.28,1.68715212,5.831937997,4.144785877,1.38,"increasing","increasing",4.390587388,4.144785877,28.5,,,33,45.5
"Venezuela (Bolivarian Republic of)","Venezuela","Venezuela","venezuela","LAC",TRUE,2960860.184,9.76537,4.89,2.2957083,17.45089484,15.15518654,0.01,"increasing","",9.82196308,15.15518654,,,,,
"Viet Nam","Viet Nam","Viet Nam","viet-nam","Asia",TRUE,5950064.736,6.62886,3.93,2.839914285,9.355144716,6.515230431,2.26,"increasing","decreasing",2.280722649,6.515230431,24.6,,,91,97.5
"Western Sahara","Western Sahara","Western Sahara","western-sahara","Africa",FALSE,,,,,,,,,,,,,,,,
"Yemen","Yemen","Yemen","yemen","Asia",TRUE,8294775.44,32.4268,2.04,1.5548421,4.896673037,3.341830937,1.34,"decreasing","decreasing",4.435929705,3.341830937,46.4,58.9,42.8,17,36
"Zambia","Zambia","Zambia","zambia","Africa",TRUE,10334708.85,68.2159,0.7,0.471366,3.543021514,3.071655514,0.46,"decreasing","decreasing",3.25796278,3.071655514,40,47.2,37.7,5,14.5
"Zimbabwe","Zimbabwe","Zimbabwe","zimbabwe","Africa",TRUE,4197776.1,27.8922,2.13,1.633331925,6.602297156,4.968965231,1.36,"decreasing","decreasing",6.951903118,4.968965231,27.1,33.1,25.2,24,50.75
