"CountryName","Year","national.stunting","nationalP20stunting","restP20stunting"
"Niger",2016," 42.2 ",,
"Bangladesh",2014," 36.2 ",49.3,32.3
"Chile",2014," 1.8 ",,
"Cote d'Ivoire",2016," 21.6 ",,
"Dominican Republic",2013," 7.1 ",11.6,5.7
"Ecuador",2014," 23.9 ",,
"Pakistan",2012," 45.0 ",61.1,40.4
"Sao Tome and Principe",2014," 17.2 ",25.5,14.8
"Senegal",2016," 17.1 ",25.6,14.3
"Tonga",2012," 8.1 ",,
"Algeria",2012," 11.7 ",12.6,11.4
"Burundi",2016," 55.9 ",69.1,52.3
"China",2013," 8.1 ",,
"Congo",2015," 21.2 ",,
"Guatemala",2015," 46.7 ",66.4,39.6
"Honduras",2012," 22.6 ",42,16.1
"Kenya",2014," 26.2 ",36,23.1
"Mali",2015," 30.4 ",40.5,27.9
"Morocco",2011," 14.9 ",,
"Philippines",2015," 33.4 ",,
"Sri Lanka",2016," 17.3 ",,
"Thailand",2016," 10.5 ",,
"Trinidad and Tobago",2011," 11.0 ",,
"Uruguay",2011," 10.7 ",,
"Egypt",2014," 22.3 ",24.8,21.7
"El Salvador",2014," 13.6 ",23.6,10.4
"Ghana",2014," 18.8 ",24.8,17
"Mauritania",2015," 27.9 ",,
"Mexico",2015," 12.4 ",22.9,9.1
"Seychelles",2012," 7.9 ",,
"Togo",2014," 27.6 ",33.4,25.9
"Tunisia",2012," 10.1 ",15.6,8.8
"Uganda",2016," 28.9 ",32.3,28
"Viet Nam",2015," 24.6 ",,
"Zimbabwe",2015," 27.1 ",33.1,25.2
"Bolivia (Plurinational State of)",2016," 16.1 ",,
"Djibouti",2012," 33.5 ",,
"India",2015," 37.9 ",50.7,33.6
"Jamaica",2014," 6.2 ",,
"Sierra Leone",2013," 37.8 ",42.4,36.4
"Solomon Islands",2015," 31.6 ",36.6,30.1
"Haiti",2012," 22.0 ",31.2,19
"Jordan",2012," 7.8 ",14,5.9
"Nigeria",2016," 43.6 ",62.8,38
"Paraguay",2016," 5.6 ",12.3,3.4
"Cameroon",2014," 31.7 ",41.6,28.6
"Iraq",2011," 22.1 ",24.4,21.3
"Myanmar",2016," 29.4 ",38.3,25.7
"Oman",2014," 14.1 ",,
"Peru",2016," 13.1 ",,
"United Republic of Tanzania",2015," 34.5 ",39.9,32.7
"United States of America",2012," 2.1 ",,
"Yemen",2013," 46.4 ",58.9,42.8
"Comoros",2012," 31.1 ",38.7,28.4
"Ethiopia",2016," 38.4 ",44.6,36.6
"Lesotho",2014," 33.4 ",45.6,30.2
"Malawi",2015," 37.4 ",45.7,34.8
"Mongolia",2013," 10.8 ",18.6,8.6
"Namibia",2013," 22.7 ",30.8,20
"Rwanda",2015," 36.7 ",,
"Zambia",2013," 40.0 ",47.2,37.7
"Burkina Faso",2016," 27.3 ",,
"Lao People's Democratic Republic",2011," 44.2 ",60.6,37.4
"Nicaragua",2012," 17.3 ",,
"Turkey",2013," 9.5 ",,
"Guinea",2016," 32.4 ",,
"South Africa",2016," 27.4 ",,
"Democratic Republic of the Congo",2013," 42.7 ",49.4,40.7
"Indonesia",2013," 36.4 ",,
"Iran (Islamic Republic of)",2011," 6.8 ",,
"Kazakhstan",2015," 8.0 ",10.3,7.4
"Mozambique",2011," 42.9 ",51.4,40.4
"Nepal",2016," 36.0 ",48.4,32.8
"Angola",2016," 37.6 ",47.4,34.6
"Azerbaijan",2013," 18.0 ",,
"Benin",2014," 34.0 ",46.4,30.7
"Cambodia",2014," 32.4 ",41.8,29.5
"Gambia",2013," 24.6 ",29.5,23.2
"Kuwait",2015," 4.9 ",,
"Occupied Palestinian Territory",2014," 7.4 ",7.3,7.4
"Vanuatu",2013," 28.5 ",,
"Afghanistan",2013," 40.9 ",,
"Chad",2015," 39.8 ",41.2,39.4
"Equatorial Guinea",2011," 26.2 ",,
"Guyana",2014," 11.3 ",20.4,7.5
"Kyrgyzstan",2014," 12.9 ",17.7,11.6
"Armenia",2016," 9.4 ",12,8.7
"Democratic People's Republic of Korea",2012," 27.9 ",,
"Malaysia",2016," 20.7 ",,
"Samoa",2014," 4.9 ",6.3,4.5
"Tajikistan",2012," 26.8 ",31.7,25.6
"The former Yugoslav Republic of Macedonia",2011," 4.9 ",7.2,4.3
"Bosnia and Herzegovina",2012," 8.9 ",10.1,8.6
"Gabon",2012," 17.0 ",30.7,13.1
"Guinea-Bissau",2014," 27.6 ",30.7,26.7
"Liberia",2013," 32.1 ",35.5,31
"Swaziland",2014," 25.5 ",30.3,24.1
"Turkmenistan",2015," 11.5 ",15.5,10.3
"Timor-Leste",2013," 50.2 ",,
"Montenegro",2013," 9.4 ",4.7,10.4
"Republic of Moldova",2012," 6.4 ",11.4,5.3
"Serbia",2014," 6.0 ",13.6,4.5
"Belize",2015," 15.0 ",,
"Sudan",2014," 38.2 ",44,36.9
"Barbados",2012," 7.7 ",7.5,7.8
"Saint Lucia",2012," 2.5 ",5.2,1.8
